Station Code,Station Name,STATE,Temperature Min,Temperature Max,pH Min,pH Max,Conductivity (µmhos/cm) Min,Conductivity (µmhos/cm) Max,Year
4282,"B/W NEAR AARLA BAVI
(AGRICULTURAL FIELD),
POCHAMPALLY MANDAL",TELANGANA,22,22,6.9,7.3,1667,1695,2019
4283,"B/W NEAR DANTUR (OPEN
LAND), POCHAMPALLY MANDAL",TELANGANA,21,21,6.7,7.4,2915,3920,2019
4284,"B/W NEAR MALKAPUR LAKE,
MALKAPUR VILLAGE
(AGRICULTURAL FIELD)
CHOUTUPPA; MANDAL",TELANGANA,20,20,7.2,7.4,753,1732,2019
4285,"B/W NEAR PEDDAKONDUR
VILLAGE (AGRICULTURAL FIELD),
CHOUTUPPAL MANDAL",TELANGANA,21,21,7.2,7.2,1259,2775,2019
4286,"B/W NEAR ANKIREDDIGUDAM
VILLAGE (AGRUCULTURAL FIELD)
CHOUTUPPAL MANDAL",TELANGANA,21,21,7,7.1,678,2031,2019
4287,"B/W NEAR LINGAREDDYGUDAM
VILLAGE (BESIDE CHOUTUPPAL-VALIGONDA ROAD)
CHOUTUPPAL MANDAL",TELANGANA,20,20,6.9,7.1,1078,1732,2019
4288,"B/W NEAR NAGARAM CHERUVU,
DEVALAMMA NAGARAM
VILLAGE",TELANGANA,22,22,7.4,9.7,520,1160,2019
4289,"B/W NEAR PITTAM PALLE
VILLAGE (OPEN LAND BESIDE
VILLAGE ROAD) CHITYAL
MANDAL",TELANGANA,21,21,7,7,1705,1705,2019
4290,"B/W NEAR PITTAM
PEDDAKAPARTHI VIKKAGE
(OPEN LAND BESIDE VILLAGE
ROAD) CHITYAL MANDAL",TELANGANA,20,20,7.1,7.1,325,325,2019
1405,"WELL AT UDAIPUR (TUBEWELL),
TRIPURA",TRIPURA,24.5,25.5,5.9,6.1,136,143,2019
1406,"WELL AROUND UDAIPUR
(TUBEWELL), TRIPURA",TRIPURA,24,25.5,6,6.1,159,161,2019
1730,"KUNJBAN, AGARTALA, TRIPURA",TRIPURA,24,26,6.1,6.3,131,135,2019
1731,"LANKAMURA, TRIPURA",TRIPURA,24,26.5,6,6.1,128,139,2019
1732,"A.D.NAGAR, AGARTALA,
TRIPURA",TRIPURA,24.5,25.5,5.4,5.6,142,153,2019
1733,"SHIBNAGAR, AGARTALA,
TRIPURA",TRIPURA,24,26,5.8,6,137,144,2019
1734,"GANDHIGRAM, AGARTALA,
TRIPURA",TRIPURA,23.5,25.5,6.1,6.4,135,149,2019
3423,"TUBE WELL AT HAPANIA, WEST
TRIPURA",TRIPURA,24.5,24.5,6.2,6.2,122,122,2019
3424,"TUBE WELL AT NAGICHERRA,
WEST TRIPURA",TRIPURA,25,25,6.2,6.2,122,122,2019
3425,"TUBE WELL AT BODHJUNG
NAGAR, WEST TRIPURA",TRIPURA,25.5,25.5,5.9,5.9,127,127,2019
3426,"TUBE WELL AT B.C.MANU,
SOUTH TRIPURA",TRIPURA,24.5,24.5,5.9,5.9,129,129,2019
3427,"TUBE WELL AT SHANTIR BAZAR,
SOUTH TRIPURA",TRIPURA,24.5,24.5,6,6,98,98,2019
3428,"TUBE WELL AT BAGAFA, SOUTH
TRIPURA",TRIPURA,24.5,24.5,5.7,5.7,125,125,2019
3429,"TUBE WELL AT 82 MILE, DHALAI",TRIPURA,24,24,6,6,118,118,2019
3430,"TUBE WELL AT JAWAHANAGAR,
DHALAI",TRIPURA,24.5,24.5,6,6,101,101,2019
3431,"TUBE WELL AT KULAI, DHALAI",TRIPURA,24.5,24.5,5.7,5.7,91,91,2019
3432,"TUBE WELL AT CHURAIBARI
(INTERSTATE BOUNDRY), NORTH
TRIPURA",TRIPURA,25,25,5.6,5.6,112,112,2019
3433,"TUBE WELL AT KAMESWAR,
INDUSTRIAL ESTATE AREA,
NORTH TRIPURA",TRIPURA,24.5,24.5,6.2,6.2,109,109,2019
3434,"TUBE WELL AT KUMARGHAT,
INDUSTRIAL ESTATE AREA,
NORTH TRIPURA",TRIPURA,25,25,5.7,5.7,107,107,2019
3435,"TUBE WELL AT GOUR NAGAR,
NORTH TRIPURA",TRIPURA,24.5,24.5,6.1,6.1,115,115,2019
3436,"TUBE WELL AT KAILASHAHAR,
NORTH TRIPURA",TRIPURA,25,25,5.8,5.8,129,129,2019
4185,TUBE WELL AT JIRANIA,TRIPURA,23.5,23.5,6.3,6.3,118,118,2019
4186,TUBE WELL AT DOKLI,TRIPURA,25,25,6,6,102,102,2019
4187,TUBE WELL AT BADHARGHAT,TRIPURA,25.5,25.5,6.6,6.6,110,110,2019
4188,"TUBE WELL AT ARUNDHATI
NAGAR",TRIPURA,25,25,6.8,6.8,106,106,2019
4189,TUBE WELL AT NANADANNAGAR,TRIPURA,25,25,6.3,6.3,95,95,2019
4190,"TUBE WELL AT DEBENDRA
CHANDRA NAGAR",TRIPURA,25.5,25.5,5.7,5.7,98,98,2019
4191,"TUBE WELL AT SURYAMONI
NAGAR",TRIPURA,25,25,6.3,6.3,114,114,2019
4200,TUBE WELL AT BISHALGARH,TRIPURA,25,25,6.2,6.2,119,119,2019
4201,TUBE WELL AT SONAMURA,TRIPURA,25,25,5.2,5.2,157,157,2019
4202,TUBE WELL AT BISHRAMGANJ,TRIPURA,25,25,5.6,5.6,169,169,2019
4203,TUBE WELL AT KARBOOK,TRIPURA,24.5,24.5,5.6,5.6,149,149,2019
4204,TUBE WELL AT AMARPUR,TRIPURA,25,25,5.8,5.8,137,137,2019
4205,"TUBE WELL AT AMAR SAGAR,
UDAIPUR",TRIPURA,25,25,6.1,6.1,131,131,2019
4206,"TUBE WELL AT DHANI SAGAR,
UDAIPUR",TRIPURA,25,25,5.6,5.6,121,121,2019
4207,TUBE WELL AT SABROOM,TRIPURA,25,25,6.1,6.1,139,139,2019
4208,TUBE WELL AT JOLAIBARI,TRIPURA,25,25,5.8,5.8,143,143,2019
4209,TUBE WELL AT BELONIA,TRIPURA,25.5,25.5,6,6,147,147,2019
4210,TUBE WELL AT AMBASSA,TRIPURA,25,25,5.8,5.8,130,130,2019
4211,TUBE WELL AT KAMALPUR,TRIPURA,24.5,24.5,6.1,6.1,132,132,2019
4212,TUBE WELL AT CHAWMANU,TRIPURA,24,24,6,6,124,124,2019
4213,TUBE WELL AT TELIAMURA,TRIPURA,25,25,5.9,5.9,124,124,2019
4214,TUBE WELL AT KHOWAI,TRIPURA,25,25,5.6,5.6,149,149,2019
4215,TUBE WELL AT DHARMANAGAR,TRIPURA,24.5,24.5,5.2,5.2,155,155,2019
4216,TUBE WELL AT DAMCHERRA,TRIPURA,25,25,5.4,5.4,140,140,2019
4217,TUBE WELL AT KANCHANPUR,TRIPURA,25,25,5.6,5.6,155,155,2019
4218,TUBE WELL AT PANISAGAR,TRIPURA,24.5,24.5,5.9,5.9,126,126,2019
1736,"GROUND WATER QUALITY
STATION SARDARNAGAR, U.P",UTTAR PRADESH,22,24,5.6,7.9,658,680,2019
1737,"GROUND WATER QUALITY
STATION CAPTANGANJ, U.P",UTTAR PRADESH,22,24,5.6,5.8,618,680,2019
1738,"SITE 1, INDUSTRIAL AREA NEAR
M/S WOODWARM CHEMICAL
LTD., UNNAO, U.P",UTTAR PRADESH,27,27,7.3,7.5,615,675,2019
1739,"SITE 2, INDUSTRIAL AREA NEAR
M/S AMIN SONS, UNNAO, U.P",UTTAR PRADESH,27,27,7.3,7.4,1214,1521,2019
1740,"AT ROADWAYS BUS STATION,
UNNAO, U.P",UTTAR PRADESH,28,28,7.6,7.7,428,1845,2019
1741,"MAGAWARA INDUSTRIAL AREA
NEAR M/S JAMJAM TANNERS,
UNNAO, U.P",UTTAR PRADESH,27,27,7.4,7.6,573,878,2019
1742,"CHINHAT INDUSTRIAL AREA IN
LUCKNOW NEAR M/S INDIA
PESTICIDES LUCKNOW, U.P",UTTAR PRADESH,26.1,26.1,7.3,7.5,456,963,2019
1743,"AISHBAGH INDUSTRIAL AREA AT
LUCKNOW NEAR M/S EVEREADY
INDUSTRIES LTD. LUCKNOW, U.P",UTTAR PRADESH,25.8,25.8,7.2,7.6,508,520,2019
1744,"JAJMAU INDUSTRIAL AREA NO. 6
KANPUR, U.P",UTTAR PRADESH,30,30,7.5,7.5,848,848,2019
1745,"PANKI INDUSTRIAL AREA NEAR
INDUSTRY OF AMMONIA
FERTIZER KANPUR, U.P",UTTAR PRADESH,30,30,7.9,7.9,2050,2050,2019
1746,"NAGAR PALIKA TUBE WELL,
SULTANPUR, U.P",UTTAR PRADESH,19,19,7.8,7.8,1161,1161,2019
1747,"INDIA MARKA HAND PUMP IN
SAROWNI BLOCK AT
RAIBAREILLY, U.P",UTTAR PRADESH,20,20,8,8,1189,1189,2019
1749,"TUBE WELL AT MEERUT CITY, U.P",UTTAR PRADESH,18,18,7.2,7.2,695,695,2019
1750,"TUBE WELL AT BAGPAT CITY, U.P",UTTAR PRADESH,17,17,7.4,7.4,725,725,2019
1751,"TUBE WELL IN INDUSTRIAL AREA
AT GAJRAULA, MORADABAD,
U.P",UTTAR PRADESH,,,7.4,7.5,413,421,2019
1752,"SAHIBABAD INDUSTRIAL AREA,
GHAZIABAD, U.P",UTTAR PRADESH,23,23,6.6,6.6,1730,1730,2019
1753,"MEERUT ROAD INDUSTRIAL
AREA GHAZIABAD, U.P",UTTAR PRADESH,20,23,6.9,7.9,501,1232,2019
1754,"HAPUR ROAD INDUSTRIAL AREA
GHAZIABAD, U.P",UTTAR PRADESH,20,24,6.9,7,960,982,2019
1755,"PILKHUA INDUSTRIAL AREA
GHAZIABAD, U.P",UTTAR PRADESH,20,24,6.7,6.8,1198,1210,2019
1756,"GOPIGANJ INDUSTRIAL AREA
BHADOHI, VARANASI, U.P",UTTAR PRADESH,22,25.5,7.6,7.6,422,482,2019
1758,"GROUND AROUND STP
DINAPUR, VARANASI, U.P",UTTAR PRADESH,22.2,25.5,7.5,7.8,468,534,2019
1759,"IFFCO, PHOOLPUR, ALLAHABAD,
U.P",UTTAR PRADESH,25.3,26.3,6.8,7.1,848,956,2019
1760,"M/S KANORIA CHEMICAL
SONBHADRA, U.P",UTTAR PRADESH,24,24,8.2,8.2,485,485,2019
2467,"CHANDPUR INDUSTRIAL AREA,
LAHARTARA, VARANASI",UTTAR PRADESH,22.2,26,7.6,7.6,482,525,2019
2468,"BHADOHI INDUSTRIAL AREA,
DEVELOPMENT AUTHORITY,
SANT RAVIDAS NAGAR",UTTAR PRADESH,22.8,26,7.6,7.7,458,474,2019
2469,"AT INDUSTRIAL AREA. NAINI,
ALLAHABAD",UTTAR PRADESH,25.4,26.5,7,7.1,1188,1400,2019
2470,"AT INDUSTRIAL AREA, FATEHPUR",UTTAR PRADESH,25.3,26.2,7.1,7.1,1624,1673,2019
2471,"GORAKHPUR INDUSTRIAL
DEVELOPMENT AUTHORITY
AREA (GIDA), GORAKHPUR",UTTAR PRADESH,22,24,5.6,7.2,516,560,2019
2472,"VILLAGE DAURALA, MEERUT",UTTAR PRADESH,17,17,7.2,7.2,640,640,2019
2473,"KHEKRA, BAGHPAT",UTTAR PRADESH,17,17,7.1,7.1,715,715,2019
2474,"UNCHAHAAR (NEAR THERMAL
POWER PLANT)",UTTAR PRADESH,19,19,7.8,7.8,1182,1182,2019
2475,"INDUSTRIAL AREA, SULTANPUR
ROAD",UTTAR PRADESH,18,18,8.1,8.1,1118,1118,2019
2477,"NEAR ARYA KANYA INTER
COLLEGE. JALAUN",UTTAR PRADESH,24.6,25.1,7.2,7.4,932,1582,2019
2478,"DEVA ROAD, INDUSTRIAL AREA,
CHAINHAT, LKO NEAR UPTRON
POLICE CHOWKI, LUCKNOW",UTTAR PRADESH,26,26,7.3,7.8,487,587,2019
2479,"NEAR M/S KUMAR INTER
NATIONAL LAKDI FAZALPUR,
DELHI ROAD, MORADABAD",UTTAR PRADESH,23,25,7.2,7.3,232,236,2019
2480,"NEAR BRAHMAN MAJRA,
PILKHANI",UTTAR PRADESH,19,19,7,7,340,340,2019
1748,"HANDPUMP IN VILLAGE
DAMAUDA AT KASHIPUR NEAR
M/S INDIA GLYCOLES LTD.",UTTARAKHAND,28,30,7.5,7.5,240,360,2019
3440,"GROUND WATER AT SITAR GANJ
INDUSTRIAL AREA- 1",UTTARAKHAND,29,30,6.8,7.5,390,535,2019
3441,"GROUND WATER AT SITAR GANJ
INDUSTRIAL AREA- 2",UTTARAKHAND,29,30,7.1,7.5,323,520,2019
3442,"GROUND WATER AT
PANTNAGAR INDUSTRIAL AREA-1",UTTARAKHAND,29,29,7.4,7.6,296,306,2019
3443,"GROUND WATER AT
PANTNAGAR INDUSTRIAL AREA-2",UTTARAKHAND,29,30,7.4,7.5,263,320,2019
3444,"GROUND WATER AT SANTIPURI
KICHHA- 1",UTTARAKHAND,32,32,7.2,7.2,350,350,2019
3445,"GROUND WATER AT SANTIPURI
KICHHA- 2",UTTARAKHAND,32,32,7.4,7.4,580,580,2019
3446,"GROUND WATER AT KASHIPUR
MORADABAD ROAD- 1",UTTARAKHAND,26,30,7.3,7.5,249,420,2019
3447,"GROUND WATER AT KASHIPUR
MORADABAD ROAD- 2",UTTARAKHAND,28.6,28.6,7.3,7.3,320,320,2019
3448,"GROUND WATER AT KASHIPUR
BAJPUR ROAD- 1",UTTARAKHAND,25,30,7.3,7.4,296,490,2019
3449,"GROUND WATER AT KASHIPUR
BAJPUR ROAD- 2",UTTARAKHAND,30,30,7.2,7.2,340,340,2019
3450,"GROUND WATER AT SIDCUL
INDUSTRIAL AREA- 1,
ROSHANABAD COLLECTORATE,
HARIDWAR",UTTARAKHAND,17,18,7,7.5,422,486,2019
3451,"GROUND WATER AT SIDCUL
INDUSTRIAL AREA- 2,
SALEEMPUR
CHOWK,ROORKEE,HARIDWAR",UTTARAKHAND,17,20,7.4,7.4,451,970,2019
3452,"GROUND WATER AT BHAGWAN
INDUSTRIAL AREA- 1",UTTARAKHAND,19,19,7.1,7.1,1770,1770,2019
3453,"GROUND WATER AT BHAGWAN
INDUSTRIAL AREA- 2,",UTTARAKHAND,18,18,7.2,7.7,372,1044,2019
,"SIKANDERPUR, LAKHESWARI,
ROORKEE, HARIDWAR",,,,,,,,2019
3454,"GROUND WATER AT ROORKEE
INDUSTRIAL AREA- 1, CHC
BHAGWANPUR,HARIDWAR",UTTARAKHAND,17,18,7.2,7.5,510,890,2019
3455,"GROUND WATER AT ROORKEE
INDUSTRIAL AREA- 2, SUNEHRA",UTTARAKHAND,18,20,7.1,7.9,373,572,2019
3456,"GROUND WATER AT SELAQUI
INDUSTRIAL AREA- 1,
DEHRADUN",UTTARAKHAND,15,16,7.2,7.4,,,2019
3457,"GROUND WATER AT SELAQUI
INDUSTRIAL AREA- 2,
DEHRADUN",UTTARAKHAND,15,17,7.3,7.3,,,2019
1766,"MINE PIT WATER ASSANSOL,
WEST BENGAL",WEST BENGAL,27,30.5,8.4,8.4,669,752,2019
1767,"DURGAPUR TOWN, NEAR IISCO,
BURDWAN, WEST BENGAL",WEST BENGAL,26,27,8,8.2,174,431,2019
1768,"DURGAPUR TOWN, BURDWAN,
WEST BENGAL",WEST BENGAL,23.5,30,7.8,8.3,406,462,2019
1769,"INSIDE HINDUSTAN LIVER
FACTORY, HALDIA, WEST
BENGAL",WEST BENGAL,31,31,7.3,7.9,1265,2422,2019
1770,"NEAR IOC REFINERY HALDIA,
WEST BENGAL",WEST BENGAL,26,34,7.4,7.7,2090,2369,2019
1771,"KALYANI INDUSTRIAL AREA,
NADIA, WEST BENGAL",WEST BENGAL,27,28,7.3,7.6,868,1245,2019
1772,"BARSAT MUNICIPALITY NORTH
24-P, WEST BENGAL",WEST BENGAL,27,29,7.4,7.9,377,1094,2019
1773,"TANGRA, CALCUTTA , WEST
BENGAL",WEST BENGAL,29,31,7.6,7.7,2154,2463,2019
1774,"TOPSIA CALCUTTA, WEST
BENGAL",WEST BENGAL,26,27,7.4,7.4,2309,2343,2019
1775,"DHAPA CALCUTTA, WEST
BENGAL",WEST BENGAL,27,27,7.4,7.7,2060,2300,2019
1776,"GARIA CALCUTTA, WEST BENGAL",WEST BENGAL,25,29,7.7,7.8,872,939,2019
1777,"BEHALA CALCUTTA, WEST
BENGAL",WEST BENGAL,28,28,7.9,8.2,966,1101,2019
1778,"DOMJUR HOWRAH, WEST
BENGAL",WEST BENGAL,24,29,7.5,7.8,738,836,2019
1779,"DANKUNI (NEAR COAL
COMPLEX), WEST BENGAL",WEST BENGAL,27,28,7.6,8.4,635,999,2019
1813,"RISHRA, WEST BENGAL",WEST BENGAL,22,27,7.4,7.5,487,722,2019
1931,COSSIPORE - NORTH KOLKATA,WEST BENGAL,29,30,7.4,7.4,2642,3047,2019
1932,CENTRAL KOLKATA,WEST BENGAL,28,31,7.6,7.9,894,957,2019
1933,"NEAR GALVANISATION UNIT,
HOWRAH",WEST BENGAL,28,30,7,7.3,1518,1715,2019
1934,"CENTRAL HOWRAH-RESIDENTAIL
AREA",WEST BENGAL,28,29,7.3,7.6,2634,2992,2019
1935,"INSIDE KOLKATA LEATHER
COMPLEX",WEST BENGAL,29,30,7.1,7.5,1648,1936,2019
1936,RESIDENTIAL AREA - SONARPUR,WEST BENGAL,28,28,7.8,7.9,949,1009,2019
1937,RAJARHAT - NEW TOWNSHIP,WEST BENGAL,29,30,7.4,7.8,387,2992,2019
1938,BSIRHAT MUNICIPALITY,WEST BENGAL,27,30,8.3,8.4,828,1788,2019
1939,BARRAKPORE MUNICIPALITY,WEST BENGAL,27,28,7.5,7.7,358,385,2019
1940,"NEAR THE PHOSPHATE
COMPANY-RISHRA",WEST BENGAL,21,27,7.3,7.4,560,893,2019
1941,"NEAR FLY ASH DUMPING SITE-KUNTIGHAT, BANDEL",WEST BENGAL,27,28,7.6,7.8,405,494,2019
1942,NEAR EXIDE INDUSTRIES-HALDIA,WEST BENGAL,31,31,7.6,7.7,1319,1701,2019
1943,"INSIDE TATA METALIKS,
KHARAGPUR",WEST BENGAL,25,31,7,7.5,501,593,2019
1944,KHARAGPUR INDUSTRIAL AREA,WEST BENGAL,27,30,5.8,7.6,113,144,2019
1945,ENGLISH BAZAR- MALDAH,WEST BENGAL,25,39,7.6,7.9,440,551,2019
2510,"GEOKHALI BUNGLOW
MIDNAPUR-EAST",WEST BENGAL,29,32,7.3,7.8,1029,1154,2019
2515,"SDO OFFICE, RANAGHAT",WEST BENGAL,27,28,7.3,8.3,571,597,2019
2516,"SDO OFFICE, KRISHNANAGAR",WEST BENGAL,27,28,7.6,7.6,575,746,2019
2526,FULBARI BARRAGE,WEST BENGAL,26,26,6.9,7.4,89,261,2019
2528,"GROUND WATER POINT INSIDE
BURDWAN UNIVERSITY",WEST BENGAL,24,27.5,8.1,8.4,404,610,2019
2529,"GROUND WATER POINT NEAR
BURDWAN STATION",WEST BENGAL,26,27.5,7.7,8.1,972,1102,2019
2530,HOT SPRING AT BAKRESHWAR,WEST BENGAL,60,66,8.9,9.1,532,636,2019
2533,SURI TOWN NEAR BUS STAND,WEST BENGAL,28,32,8.1,8.3,667,835,2019
2535,VISVA BHARATI,WEST BENGAL,29,32,8,8.4,450,507,2019
2536,"NALHATI RAILWAY STATION OF
BIRBHUM",WEST BENGAL,28,29,8,8.1,1168,1233,2019
2537,"BOLPUR NEAR RAILWAY
STATION",WEST BENGAL,29,30,7.9,8.1,569,1056,2019
2538,MOREGRAM CROSSING,WEST BENGAL,28,29,8.1,8.3,317,392,2019
2540,SATI GHAT AT BANKURA TOWN,WEST BENGAL,26.5,27,7.8,8.3,1228,1502,2019
2542,DWARIKA AT BISHNUPUR TOWN,WEST BENGAL,27,27.5,7.9,8.1,635,1984,2019
2543,"SDO OFFICE AT BISHNUPUR
TOWN",WEST BENGAL,26,28.5,7,7.5,191,216,2019
2545,"GROUND WATER POINT AT
PURULIA RK MISSION",WEST BENGAL,25,27,7.3,7.8,1643,1984,2019
2546,ULUBERIA COLLEGE AT HOWRAH,WEST BENGAL,29,30,7.5,7.7,944,1118,2019
2547,"AMTOLA ON DIAMOND
HARBOUR ROAD, 24 PARGANAS
(S)",WEST BENGAL,28,28,7.5,7.8,273,9146,2019
2548,"HIDCO OFFICE, RAJARHAT",WEST BENGAL,29,30,7.7,7.9,303,388,2019
4706,GROUND WATER AT KHARDAH,WEST BENGAL,28,28,7.3,7.3,866,866,2019
4707,GROUND WATER AT NAIHATI,WEST BENGAL,27,27,8.4,8.4,294,294,2019
4708,"GROUND WATER AT
BERHAMPORE",WEST BENGAL,28,28,7.6,7.6,776,776,2019
4709,GROUND WATER AT CHINSURA,WEST BENGAL,28,28,7.8,7.8,263,263,2019
4712,"BORE WELL INSIDE M/S UNITED
PHOSPHOROUS LIMITED",WEST BENGAL,31,31,7.9,7.9,3367,3367,2019
4713,"TUB WELL BESIDE GREEN BELT
CANAL POINT NO.8",WEST BENGAL,31,31,7.7,7.7,1890,1890,2019
4714,"GROUND WATER AT ANGADPUR
ANGADPUR DURGAPUR",WEST BENGAL,24,24,8,8,699,699,2019
4715,"GROUND WATER AT
MUCHIPARA DURGAPUR",WEST BENGAL,24,24,7.2,7.2,380,380,2019
4716,"GROUND WATER AT
HURALALPUR, PURULIA",WEST BENGAL,27,27,7.5,7.5,392,392,2019
4721,"GROUND WATER AT MATIGARA
BAZAAR",WEST BENGAL,28,28,7.7,7.7,91,91,2019
4726,"GROUND WATER MIRIK
DUGWELL",WEST BENGAL,21,21,7.2,7.2,161,161,2019
4730,"GROUND WATER (DUGWELL) AT
HARISHPAL MORE",WEST BENGAL,26,26,7.6,7.6,882,882,2019
4731,"GROUNDWATER AT
UTTARBANGA KRISHI
VISHWAVIDYALAYA",WEST BENGAL,26,26,7.7,7.7,293,293,2019
4732,"GROUNDWATER AT ANANDA
MOHAN COMMERCE COLLEGE",WEST BENGAL,28,28,7.9,7.9,611,611,2019
4733,"GROUNDWATER AT SUKNA
FOREST RANGE",WEST BENGAL,26,26,7.4,7.4,365,365,2019
4737,"GROUND WATER AT SHYAMPUR
BUDGE BUDGE",WEST BENGAL,28,28,7.7,7.7,7439,7439,2019
